Satellite Name,Latitude,Longitude,Altitude,geometry,TLE Line 1,TLE Line 2,Coverage Area (km^2),Coverage Radius (km)
STARLINK-1080,126.71828328161904,-10.576376197446653,550.1983470165634,POINT (-10.576376197446653 126.71828328161904),1 44961C 20001AZ  24301.83798611  .00043837  00000+0  29381-2 0  3016,2 44961  53.0541  21.5592 0001377 100.4828 340.8751 15.06342210    12,20273702.272787236,2540.338533143755
STARLINK-1088,66.13873388228153,-27.923414453372413,450.60278954591536,POINT (-27.923414453372413 66.13873388228153),1 44966C 20001BE  24301.81993056  .00051957  00000+0  11818-2 0  3017,2 44966  53.0632 305.8215 0004681  44.2563 282.1736 15.42337618    17,16846222.286867715,2315.6681754430406
STARLINK-1090,114.61729165715735,5.424948375829739,547.5566363167769,POINT (5.424948375829739 114.61729165715735),1 44968C 20001BG  24301.82270833  .00048125  00000+0  32266-2 0  3014,2 44968  53.0545  21.6279 0001739  88.6165 249.9052 15.06325607    13,20184064.482292216,2534.7164078225255
STARLINK-1092,140.16655765810054,-26.080360296112463,555.3585525541743,POINT (-26.080360296112463 140.16655765810054),1 44969C 20001BH  24301.83520833  .00045416  00000+0  30440-2 0  3016,2 44969  53.0539  21.5723 0001301  96.5828 349.7131 15.06340384    15,20448599.699236654,2551.2725144292044
STARLINK-1093,-78.33672847355335,-21.3836035103921,553.6911439856473,POINT (-21.3836035103921 -78.33672847355335),1 44970C 20001BJ  24301.83381944  .00041745  00000+0  27978-2 0  3019,2 44970  53.0550  21.5804 0001337  86.7235 112.0502 15.06345123    11,20392113.8925782,2547.7463476950493
STARLINK-1107,93.651120796406,26.80200671989068,524.8434169400717,POINT (26.80200671989068 93.651120796406),1 44972C 20001BL  24301.81159722  .00074563  00000+0  39707-2 0  3013,2 44972  53.0507  18.8599 0002817 354.3585 247.1225 15.14633772    12,19410532.121367123,2485.6717945696655
STARLINK-1115,-80.34305171549154,-12.814289104306884,500.14383650823396,POINT (-12.814289104306884 -80.34305171549154),1 44973C 20001BM  24301.84701389  .00024737  00000+0  10669-2 0  3013,2 44973  53.0521  12.3113 0005158 314.1812 311.5150 15.21983144    10,18563546.908453807,2430.835350984799
STARLINK-1132,-80.03887778381097,25.87258843766049,547.9020973359877,POINT (25.87258843766049 -80.03887778381097),1 45044C 20006A   24301.84284722  .00085521  00000+0  57325-2 0  3013,2 45044  53.0546 341.5397 0001327  84.3028 223.3857 15.06297507    15,20195790.45955495,2535.4525754927113
STARLINK-1131,88.7080480344084,13.725498044192936,547.029619589235,POINT (13.725498044192936 88.7080480344084),1 45047C 20006D   24301.82756944  .00016332  00000+0  10943-2 0  3013,2 45047  53.0544   2.1498 0001373  93.2079 261.2330 15.06380984    13,20166173.706796195,2533.592796282159
STARLINK-1134,-51.97730537281244,33.22126752658523,548.8500588019591,POINT (33.22126752658523 -51.97730537281244),1 45048C 20006E   24301.82131944  .00030291  00000+0  20310-2 0  3010,2 45048  53.0553   1.6375 0001776  96.2230 104.7620 15.06342229    14,20227961.084531456,2537.471180239759
STARLINK-1135,23.586017175905457,-44.40883362855525,368.3088429519005,POINT (-44.40883362855525 23.586017175905457),1 45049C 20006F   24301.84562500  .00336530  00000+0  23059-2 0  3017,2 45049  53.0786 239.5056 0008219  67.8461  34.9436 15.73673731    18,13937724.168587029,2106.3037278047073
STARLINK-1148,79.09665177654027,11.461224290078666,498.3891948056368,POINT (11.461224290078666 79.09665177654027),1 45052C 20006J   24301.81368056  .00027799  00000+0  11360-2 0  3014,2 45052  53.0574 350.8335 0006774 311.6536 310.8623 15.23791798    14,18503145.93081331,2426.8774743029885
STARLINK-1156,-105.67160226519472,-28.881446500274755,556.5391262341997,POINT (-28.881446500274755 -105.67160226519472),1 45054C 20006L   24301.83590278  .00021251  00000+0  14246-2 0  3014,2 45054  53.0555   1.5723 0001253  90.1538 109.9118 15.06358145    16,20488576.848651726,2553.765174161904
STARLINK-1159,148.59712892687048,-45.6444477001397,563.5582144971527,POINT (-45.6444477001397 148.59712892687048),1 45057C 20006P   24301.78520833  .00025401  00000+0  17023-2 0  3018,2 45057  53.0546   1.7990 0001377  95.1061 109.8675 15.06364955    13,20725979.520005878,2568.5178959977384
STARLINK-1162,-150.21574544092462,-51.283197305562766,565.9331991057454,POINT (-51.283197305562766 -150.21574544092462),1 45058C 20006Q   24301.81506944  .00025341  00000+0  16981-2 0  3015,2 45058  53.0557   1.6630 0001347  90.1820 316.8091 15.06367751    10,20806198.50680565,2573.4837630376965
STARLINK-1166,100.61163664169905,-2.562761939661067,548.5768225616088,POINT (-2.562761939661067 100.61163664169905),1 45060C 20006S   24301.83937500  .00023875  00000+0  16000-2 0  3018,2 45060  53.0542   1.5559 0001181  88.3564 350.5069 15.06367210    16,20218689.269371517,2536.8895679786847
STARLINK-1169,74.42574882280414,28.786706129214174,548.2113877158893,POINT (28.786706129214174 74.42574882280414),1 45061C 20006T   24301.82618056  .00027146  00000+0  18184-2 0  3010,2 45061  53.0540   1.6133 0001441  82.7512 244.4815 15.06380582    11,20206287.70401997,2536.1114209086963
STARLINK-1171,128.10796733509943,-33.29152027033608,558.1298680348087,POINT (-33.29152027033608 128.10796733509943),1 45062C 20006U   24301.81090278  .00027921  00000+0  18709-2 0  3014,2 45062  53.0545   1.6822 0001247 101.2036 223.1626 15.06367052    15,20542421.762762718,2557.1186779741815
STARLINK-1133,61.803399859873544,21.228138387883096,547.3325343985359,POINT (21.228138387883096 61.803399859873544),1 45064C 20006W   24301.81784722  .00010804  00000+0  72404-3 0  3015,2 45064  53.0542 341.6527 0001721  85.9647 206.1101 15.06380069    18,20176457.168613557,2534.2386992810107
STARLINK-1139,41.012772007774025,-44.75463679123882,345.27546551619804,POINT (-44.75463679123882 41.012772007774025),1 45065C 20006X   24301.84354167  .00423400  00000+0  21606-2 0  3012,2 45065  53.0416 256.1208 0002159  20.2192  64.8093 15.80244603    12,13110893.745063975,2042.8722661388026
STARLINK-1145,173.8923694812766,-53.092197155065215,566.6158275594302,POINT (-53.092197155065215 173.8923694812766),1 45066C 20006Y   24301.82270833 -.00003287  00000+0 -22015-3 0  3013,2 45066  53.0550 341.6276 0001417  92.5056 345.9455 15.06415142    15,20829245.236652054,2574.908674219919
STARLINK-1150,86.71160950979984,-10.562886327883872,550.2315013698517,POINT (-10.562886327883872 86.71160950979984),1 45067C 20006Z   24301.83520833  .00009744  00000+0  65290-3 0  3017,2 45067  53.0547 341.5758 0001526  94.3903 331.8405 15.06386628    13,20274826.8222784,2540.4089864026823
STARLINK-1161,-131.80510281468833,-30.553324257449784,517.2651431950528,POINT (-30.553324257449784 -131.80510281468833),1 45068C 20006AA  24301.85326389  .00117110  00000+0  55131-2 0  3019,2 45068  53.0528 337.2205 0004023  27.4304 252.2951 15.18898072    15,19151307.812372245,2469.0181469618547
STARLINK-1167,-93.42289109694701,10.39473828525184,547.2324380541777,POINT (10.39473828525184 -93.42289109694701),1 45071C 20006AD  24301.82756944  .00011912  00000+0  79813-3 0  3011,2 45071  53.0545 341.6069 0001392  94.4658 110.3308 15.06385982    15,20173059.161229644,2534.025289058869
STARLINK-1168,-105.53433770781608,-5.6262446654874605,549.2045311068915,POINT (-5.6262446654874605 -105.53433770781608),1 45072C 20006AE  24301.82965278  .00008540  00000+0  57241-3 0  3018,2 45072  53.0549 341.5975 0001348  91.7589 104.3799 15.06377329    12,20239988.418716032,2538.2254450546234
STARLINK-1170,100.16541115312516,-26.07913968796792,555.5678653205675,POINT (-26.07913968796792 100.16541115312516),1 45073C 20006AF  24301.79076389  .00013193  00000+0  88405-3 0  3017,2 45073  53.0545 341.7725 0001576  84.2544 120.8510 15.06380076    12,20455688.541908838,2551.714696353429
STARLINK-1172,-156.0286279493758,-47.50385861325923,564.4002258643242,POINT (-47.50385861325923 -156.0286279493758),1 45074C 20006AG  24301.81854167  .00009474  00000+0  63483-3 0  3015,2 45074  53.0551 341.6477 0001422  90.6774 345.1468 15.06386651    18,20754426.11643762,2570.2799487474417
STARLINK-1174,24.070570003097192,47.467464727119875,551.4809770990092,POINT (47.467464727119875 24.070570003097192),1 45075C 20006AH  24301.82479167 -.00000653  00000+0 -43753-4 0  3011,2 45075  53.0537 341.6190 0001543  89.0460 200.6691 15.06397183    18,20317199.446475074,2543.0622177565488
STARLINK-1177,-118.34956592838763,-21.39804474121434,553.267163206315,POINT (-21.39804474121434 -118.34956592838763),1 45078C 20006AL  24301.83520833 -.00013507  00000+0 -90452-3 0  3011,2 45078  53.0549 341.5746 0001694  68.3606 137.8610 15.06432072    18,20377746.610168405,2546.848681049746
STARLINK-1153,-62.69279117998936,39.84187196413468,549.8621823108138,POINT (39.84187196413468 -62.69279117998936),1 45080C 20006AN  24301.83798611  .00007092  00000+0  47511-3 0  3013,2 45080  53.0541 341.5602 0001543  84.6192 216.6991 15.06395428    19,20262299.425668087,2539.6240320185775
STARLINK-1151,46.05763251578499,35.84933051918604,549.2476682574451,POINT (35.84933051918604 46.05763251578499),1 45081C 20006AP  24301.82131944 -.00003427  00000+0 -22957-3 0  3010,2 45081  53.0541 341.7138 0001323  91.4657 199.3617 15.06403785    12,20241451.988954607,2538.317213982288
STARLINK-1190,-31.508456356627075,45.601095036766765,551.154986982749,POINT (45.601095036766765 -31.508456356627075),1 45083C 20006AR  24301.81645833  .00024140  00000+0  16185-2 0  3016,2 45083  53.0547   1.6569 0001557  85.9614 108.6128 15.06348291    10,20306145.839298766,2542.3703449613013
STARLINK-1173,48.454487881432435,13.371459553631887,546.8422794007416,POINT (13.371459553631887 48.454487881432435),1 45084C 20006AS  24301.83868056 -.00033059  00000+0 -22129-2 0  3019,2 45084  53.0546 321.5616 0001520  91.6121 323.4888 15.06467426    16,20159813.363412365,2533.19322144882
STARLINK-1179,60.65389183138252,-2.6163456318741716,548.5433818754942,POINT (-2.6163456318741716 60.65389183138252),1 45085C 20006AT  24301.83659722 -.00001495  00000+0 -10021-3 0  3016,2 45085  53.0547 321.5705 0001235  92.1086 331.7448 15.06377716    12,20217554.4652845,2536.818373624588
STARLINK-1185,137.449231089435,-52.67132561672207,566.4107042722343,POINT (-52.67132561672207 137.449231089435),1 45087C 20006AV  24301.81993056 -.00039054  00000+0 -26146-2 0  3013,2 45087  53.0546 321.6429 0001502  90.4435 322.9181 15.06467185    19,20822320.39258917,2574.4806144633294
STARLINK-1183,34.56660698486278,28.659007953757058,548.0461601279496,POINT (28.659007953757058 34.56660698486278),1 45088C 20006AW  24301.83243056 -.00086284  00000+0 -57828-2 0  3012,2 45088  53.0544 321.5897 0001472  86.0426 275.2133 15.06474241    11,20200680.034390774,2535.759484371911
STARLINK-1136,-9.932375149505402,51.244805059882864,551.166672938031,POINT (51.244805059882864 -9.932375149505402),1 45089C 20006AX  24301.83729167  .00756290  00000+0  49710-1 0  3014,2 45089  53.0537 321.6530 0001525  92.0894 255.3587 15.06353093    17,20306542.102307495,2542.39515130356
STARLINK-1176,92.78731462493666,-36.8580094560666,559.7539891450601,POINT (-36.8580094560666 92.78731462493666),1 45090C 20006AY  24301.83312500 -.00031172  00000+0 -20870-2 0  3019,2 45090  53.0543 321.5724 0001471  86.5613   3.5517 15.06457350    14,20597371.030615035,2560.536433726413
STARLINK-1137,-97.08178011680471,28.809794741870018,545.5708303370784,POINT (28.809794741870018 -97.08178011680471),1 45092C 20006BA  24301.84979167  .00026238  00000+0  17211-2 0  3010,2 45092  53.0534 321.4450 0001911  89.7369 258.7736 15.07155113    13,20116637.5861219,2530.47912863138
STARLINK-1142,33.187724946865075,28.41293114129304,532.4804352727278,POINT (28.41293114129304 33.187724946865075),1 45093C 20006BB  24301.84354167  .00050034  00000+0  28585-2 0  3015,2 45093  53.0505 319.9145 0004622  25.3187  30.7550 15.12147157    18,19671190.102311667,2502.305793176872
STARLINK-1146,-158.75794268856728,-39.10339151769807,560.7176269382205,POINT (-39.10339151769807 -158.75794268856728),1 45094C 20006BC  24301.81576389  .00004100  00000+0  27476-3 0  3017,2 45094  53.0541 321.6505 0001295  87.1669 348.7091 15.06389259    19,20629961.84115206,2562.5613759738626
STARLINK-1147,-131.39891364792544,-13.902877230955188,551.2099590194314,POINT (-13.902877230955188 -131.39891364792544),1 45095C 20006BD  24301.83659722 -.00009732  00000+0 -65215-3 0  3014,2 45095  53.0538 322.1458 0001325  89.5185 133.8846 15.06402987    17,20308009.893020418,2542.48703392301
STARLINK-1152,-145.67456697200797,-28.880534834711213,556.4960845246594,POINT (-28.880534834711213 -145.67456697200797),1 45096C 20006BE  24301.84423611 -.00002191  00000+0 -14685-3 0  3019,2 45096  53.0539 321.5326 0001430  86.9919 158.2607 15.06395205    19,20487119.58906953,2553.6743536775457
STARLINK-1184,-71.4902709226162,45.607543335892345,551.0601701882185,POINT (45.607543335892345 -71.4902709226162),1 45098C 20006BG  24301.83312500 -.00026707  00000+0 -17881-2 0  3013,2 45098  53.0536 321.5825 0001410  91.1069 193.8194 15.06452816    12,20302930.615086608,2542.16906072071
STARLINK-1186,108.68279645212468,-45.68096463483244,563.5039447641925,POINT (-45.68096463483244 108.68279645212468),1 45099C 20006BH  24301.82895833 -.00033437  00000+0 -22383-2 0  3019,2 45099  53.0543 321.6008 0001476  87.0962 355.2471 15.06466064    15,20724145.828934543,2568.404271150559
STARLINK-1193,-42.74349217364343,52.65204805434754,552.4563973560566,POINT (52.65204805434754 -42.74349217364343),1 45100C 20006BJ  24301.82270833 -.00042593  00000+0 -28510-2 0  3010,2 45100  53.0537 321.6313 0001486  87.1367 161.1959 15.06477134    16,20350267.58298146,2545.130911789905
STARLINK-1138,-91.30492494490045,-45.683250567166304,563.5024071292964,POINT (-45.683250567166304 -91.30492494490045),1 45178C 20012A   24301.82409722 -.00014713  00000+0 -98636-3 0  3013,2 45178  53.0518 121.6232 0001283  96.8789 319.1677 15.06391970    13,20724093.874190792,2568.4010516965345
STARLINK-1143,40.78635398292673,2.2312447459138633,547.9430364986653,POINT (2.2312447459138633 40.78635398292673),1 45179C 20012B   24301.83729167 -.00004415  00000+0 -29592-3 0  3016,2 45179  53.0524 121.9885 0001380  95.7793 151.5821 15.06386234    15,20197179.97922497,2535.539796654873
STARLINK-1200,-4.232607499961003,-42.319208979306204,562.1865487365609,POINT (-42.319208979306204 -4.232607499961003),1 45181C 20012D   24301.82270833  .00075273  00000+0  50477-2 0  3012,2 45181  53.0524 121.6341 0001245  82.1541  26.2129 15.06292027    18,20679624.230531868,2565.643941614689
STARLINK-1201,-153.2060002114387,-10.673021117253901,550.2708165624521,POINT (-10.673021117253901 -153.2060002114387),1 45182C 20012E   24301.84354167  .00001838  00000+0  12325-3 0  3015,2 45182  53.0519 101.5339 0001213  96.7586  14.8529 15.06366804    14,20276160.324896466,2540.492528086254
STARLINK-1202,150.01623559013726,51.236973421375296,552.4407321898988,POINT (51.236973421375296 150.01623559013726),1 45183C 20012F   24301.78104167 -.00032431  00000+0 -21740-2 0  3017,2 45183  53.0526 121.8188 0001306  97.9419 304.4845 15.06412890    17,20349736.58514801,2545.0977066290766
STARLINK-1205,-162.33580910634765,1.3102459543976168,548.1924079657682,POINT (1.3102459543976168 -162.33580910634765),1 45184C 20012G   24301.83590278  .00004201  00000+0  28158-3 0  3019,2 45184  53.0524 101.5229 0000404  41.3126  13.8966 15.06378397    11,20205643.562687155,2536.070997174407
STARLINK-1216,-165.51825226763222,28.73465782201673,548.2563593568528,POINT (28.73465782201673 -165.51825226763222),1 45185C 20012H   24301.83520833 -.00014750  00000+0 -98864-3 0  3013,2 45185  53.0519 121.5753 0001388  81.3816 294.8972 15.06400473    11,20207813.95303942,2536.2071996221434
STARLINK-1224,88.58832241373597,45.63888163887267,551.2085877398162,POINT (45.63888163887267 88.58832241373597),1 45186C 20012J   24301.83104167 -.00028380  00000+0 -19025-2 0  3017,2 45186  53.0524 121.5931 0001436  92.6522 181.0814 15.06406834    18,20307963.394487128,2542.4841231999435
STARLINK-1225,68.04561720567315,33.2380916431257,548.9721303528113,POINT (33.2380916431257 68.04561720567315),1 45187C 20012K   24301.83104167 -.00014253  00000+0 -95546-3 0  3015,2 45187  53.0526 121.5932 0001271  95.8171 157.8976 15.06395155    17,20232103.141961772,2537.7309645383148
STARLINK-1228,32.512314756244905,36.87922063358019,549.4261480630986,POINT (36.87922063358019 32.512314756244905),1 45188C 20012L   24301.84076389  .00020700  00000+0  13881-2 0  3014,2 45188  53.0526  81.2310 0001346  72.1060 239.7342 15.06348484    18,20247507.311646443,2538.6968601776084
STARLINK-1230,53.0779803338169,18.37298001946053,547.390142928718,POINT (18.37298001946053 53.0779803338169),1 45189C 20012M   24301.83868056 -.00005796  00000+0 -38861-3 0  3010,2 45189  53.0527 121.5592 0001391  98.8473 176.3677 15.06380823    13,20178412.781977512,2534.361512492014
STARLINK-1234,-70.07137272558711,-51.253664536549856,565.9477075912201,POINT (-51.253664536549856 -70.07137272558711),1 45190C 20012N   24301.83520833  .00004721  00000+0  31659-3 0  3013,2 45190  53.0535  81.5726 0001311  88.5736  67.7970 15.06362694    13,20806688.385813747,2573.51405901541
STARLINK-1236,28.329374469293285,-13.521441882478,551.2493038907578,POINT (-13.521441882478 28.329374469293285),1 45191C 20012P   24301.80743056 -.00017330  00000+0 -11619-2 0  3010,2 45191  53.0526 121.6981 0001247  97.7604 327.8787 15.06392677    17,20309344.02504401,2542.570546726129
STARLINK-1237,176.14031166938358,42.11711734056819,550.6039770964358,POINT (42.11711734056819 176.14031166938358),1 45192C 20012Q   24301.83868056 -.00006781  00000+0 -45460-3 0  3012,2 45192  53.0520 121.5604 0001332  83.3934 291.7855 15.06381206    16,20287459.93980825,2541.200319612481
